id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1059180214880735232,_JessyStory_,"RT @impakterdotcom: How does climate change threatens our morning #tea? 

👉 https://t.co/gGfinmDFiy  🍃 

With Dr. Selena Ahmed Montana State University - Food and Health Lab Leader

#GlobalWarming #climatechange #environnement https://t.co/jgUO5wwEzO",Sun Nov 04 20:26:56 +0000 2018,04/11/2018 20:26:56,,en,,,3240498866,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1036885631862034433/xCIz7cv4_normal.jpg,52,83,"Rome, Lazio",http://twitter.com/_JessyStory_/statuses/1059180214880735232,"{""hashtags"":[{""text"":""tea"",""indices"":[66,70]}],""symbols"":[],""user_mentions"":[{""screen_name"":""impakterdotcom"",""name"":""Impakter"",""id"":2507144761,""id_str"":""2507144761"",""indices"":[3,18]}],""urls"":[{""url"":""https://t.co/gGfinmDFiy"",""expanded_url"":""https://buff.ly/2w2amGl"",""display_url"":""buff.ly/2w2amGl"",""indices"":[76,99]}]}"
1059174954669883396,GCMind,#Oh_My_George #Globalwarming or 'Is #cloud #seeding the answer to our unstable weather? https://t.co/f36ScslhCt .. https://t.co/MHtA8Oljjh,Sun Nov 04 20:06:02 +0000 2018,04/11/2018 20:06:02,,en,,,730355042,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",http://pbs.twimg.com/profile_images/1007896702886572037/pXeLGz34_normal.jpg,2576,3205,"Leeds, United Kingdom",http://twitter.com/GCMind/statuses/1059174954669883396,"{""hashtags"":[{""text"":""Oh_My_George"",""indices"":[0,13]},{""text"":""Globalwarming"",""indices"":[14,28]},{""text"":""cloud"",""indices"":[36,42]},{""text"":""seeding"",""indices"":[43,51]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/f36ScslhCt"",""expanded_url"":""https://buff.ly/2kwaDLu"",""display_url"":""buff.ly/2kwaDLu"",""indices"":[88,111]}],""media"":[{""id"":1059174952560193500,""id_str"":""1059174952560193542"",""indices"":[115,138],""media_url"":""http://pbs.twimg.com/media/DrLyAfJXcAYsNy-.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrLyAfJXcAYsNy-.jpg"",""url"":""https://t.co/MHtA8Oljjh"",""display_url"":""pic.twitter.com/MHtA8Oljjh"",""expanded_url"":""https://twitter.com/GCMind/status/1059174954669883396/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":564,""h"":423,""resize"":""fit""},""medium"":{""w"":564,""h"":423,""resize"":""fit""},""large"":{""w"":564,""h"":423,""resize"":""fit""}}}]}"
1059168793253965824,Super_Koala_,RT @PNASNews: Climate change and mountaintop extinctions: https://t.co/4ekL4REinG @BBCScienceNews PNAS article: https://t.co/AIq2v08um4 #globalwarming #extinction #climatechange #birdextinction #peru https://t.co/qj5n2JlYRp,Sun Nov 04 19:41:33 +0000 2018,04/11/2018 19:41:33,,en,,,1000160733949190144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1000678521084116993/Uf7hr0gd_normal.jpg,4703,4882,Melbourne Australia ,http://twitter.com/Super_Koala_/statuses/1059168793253965824,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""PNASNews"",""name"":""PNAS"",""id"":258847118,""id_str"":""258847118"",""indices"":[3,12]},{""screen_name"":""BBCScienceNews"",""name"":""BBC Science News"",""id"":621573,""id_str"":""621573"",""indices"":[82,97]}],""urls"":[{""url"":""https://t.co/4ekL4REinG"",""expanded_url"":""http://ow.ly/l5Zl30mrGPS"",""display_url"":""ow.ly/l5Zl30mrGPS"",""indices"":[58,81]},{""url"":""https://t.co/AIq2v08um4"",""expanded_url"":""http://ow.ly/kyNP30mrGYz"",""display_url"":""ow.ly/kyNP30mrGYz"",""indices"":[112,135]}]}"
1059166440694124545,scarletmonahan,Minus one. #climate #change #climatechange #ClimateAction #ClimateChangeIsReal #poetry #poem #poet #GlobalWarming #spokenword #poetrylyrics https://t.co/HgO0aiS8LH 10,Sun Nov 04 19:32:12 +0000 2018,04/11/2018 19:32:12,,en-gb,,,292619181,,"<a href=""http://www.autotweeter.in/"" rel=""nofollow"">autotweet scheduler</a>",http://pbs.twimg.com/profile_images/812089146256683008/PB8sS7jY_normal.jpg,360183,25047,UK,http://twitter.com/scarletmonahan/statuses/1059166440694124545,"{""hashtags"":[{""text"":""climate"",""indices"":[11,19]},{""text"":""change"",""indices"":[20,27]},{""text"":""climatechange"",""indices"":[28,42]},{""text"":""ClimateAction"",""indices"":[43,57]},{""text"":""ClimateChangeIsReal"",""indices"":[58,78]},{""text"":""poetry"",""indices"":[79,86]},{""text"":""poem"",""indices"":[87,92]},{""text"":""poet"",""indices"":[93,98]},{""text"":""GlobalWarming"",""indices"":[99,113]},{""text"":""spokenword"",""indices"":[114,125]},{""text"":""poetrylyrics"",""indices"":[126,139]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1057765486698618900,""id_str"":""1057765486698618880"",""indices"":[140,163],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1057765486698618880/pu/img/4-u8VqCpNp2mLuua.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1057765486698618880/pu/img/4-u8VqCpNp2mLuua.jpg"",""url"":""https://t.co/HgO0aiS8LH"",""display_url"":""pic.twitter.com/HgO0aiS8LH"",""expanded_url"":""https://twitter.com/scarletmonahan/status/1057772064025796608/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":1280,""h"":720,""resize"":""fit""}},""source_status_id"":1057772064025796600,""source_status_id_str"":""1057772064025796608"",""source_user_id"":292619181,""source_user_id_str"":""292619181""}]}"
1059164201887956992,21sadbish,So we only have 12 years to fix the damages of what we’ve done to this planet or climate change becomes irreversible 😐 get y’all shit together #GlobalWarming #climatechange https://t.co/jz1zKcYDzH,Sun Nov 04 19:23:18 +0000 2018,04/11/2018 19:23:18,,en,,,892613873878040576,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1036081119408672770/36uPZjYQ_normal.jpg,279,484,black lives matter ✊🏾,http://twitter.com/21sadbish/statuses/1059164201887956992,"{""hashtags"":[{""text"":""GlobalWarming"",""indices"":[143,157]},{""text"":""climatechange"",""indices"":[158,172]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1059164189544001500,""id_str"":""1059164189544001536"",""indices"":[173,196],""media_url"":""http://pbs.twimg.com/tweet_video_thumb/DrLoN_yVsAAFMq6.jpg"",""media_url_https"":""https://pbs.twimg.com/tweet_video_thumb/DrLoN_yVsAAFMq6.jpg"",""url"":""https://t.co/jz1zKcYDzH"",""display_url"":""pic.twitter.com/jz1zKcYDzH"",""expanded_url"":""https://twitter.com/21sadbish/status/1059164201887956992/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":498,""h"":280,""resize"":""fit""},""small"":{""w"":498,""h"":280,""resize"":""fit""},""large"":{""w"":498,""h"":280,""resize"":""fit""}}}]}"
1059157347040456705,scarletmonahan,The pretension of invention. #climate #change #climatechange #ClimateAction #ClimateChangeIsReal #poetry #poem #poet #GlobalWarming #spokenword #poetrylyrics https://t.co/m6Y5ZhkSsm 49,Sun Nov 04 18:56:04 +0000 2018,04/11/2018 18:56:04,,en-gb,,,292619181,,"<a href=""http://www.autotweeter.in/"" rel=""nofollow"">autotweet scheduler</a>",http://pbs.twimg.com/profile_images/812089146256683008/PB8sS7jY_normal.jpg,360183,25047,UK,http://twitter.com/scarletmonahan/statuses/1059157347040456705,"{""hashtags"":[{""text"":""climate"",""indices"":[29,37]},{""text"":""change"",""indices"":[38,45]},{""text"":""climatechange"",""indices"":[46,60]},{""text"":""ClimateAction"",""indices"":[61,75]},{""text"":""ClimateChangeIsReal"",""indices"":[76,96]},{""text"":""poetry"",""indices"":[97,104]},{""text"":""poem"",""indices"":[105,110]},{""text"":""poet"",""indices"":[111,116]},{""text"":""GlobalWarming"",""indices"":[117,131]},{""text"":""spokenword"",""indices"":[132,143]},{""text"":""poetrylyrics"",""indices"":[144,157]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1057762315226005500,""id_str"":""1057762315226005504"",""indices"":[158,181],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1057762315226005504/pu/img/0UD5nrxhPwC7LCAp.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1057762315226005504/pu/img/0UD5nrxhPwC7LCAp.jpg"",""url"":""https://t.co/m6Y5ZhkSsm"",""display_url"":""pic.twitter.com/m6Y5ZhkSsm"",""expanded_url"":""https://twitter.com/scarletmonahan/status/1057768393179324417/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":1280,""h"":720,""resize"":""fit""}},""source_status_id"":1057768393179324400,""source_status_id_str"":""1057768393179324417"",""source_user_id"":292619181,""source_user_id_str"":""292619181""}]}"
1059155416482021377,taatzone,Neil deGrasse Tyson schools former GM exec Lutz on climate change https://t.co/8Pi5WFxdbj via @YouTube 2012 Q. Name me one catastrophic tornado happened? #GlobalWarming #denial,Sun Nov 04 18:48:24 +0000 2018,04/11/2018 18:48:24,,en,,,35422659,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1008974328988356609/T10d6N0R_normal.jpg,248,322,Abu Dhabi,http://twitter.com/taatzone/statuses/1059155416482021377,"{""hashtags"":[{""text"":""GlobalWarming"",""indices"":[154,168]},{""text"":""denial"",""indices"":[169,176]}],""symbols"":[],""user_mentions"":[{""screen_name"":""YouTube"",""name"":""YouTube"",""id"":10228272,""id_str"":""10228272"",""indices"":[94,102]}],""urls"":[{""url"":""https://t.co/8Pi5WFxdbj"",""expanded_url"":""https://youtu.be/Klgp_qDiRhQ"",""display_url"":""youtu.be/Klgp_qDiRhQ"",""indices"":[66,89]}]}"
1059154905141788672,TimMelino,Supreme Court says these young #CLIMATE activists can sue the federal government https://t.co/jTnqyr6n4Q #GPWX #GlobalWarming #climatechange,Sun Nov 04 18:46:22 +0000 2018,04/11/2018 18:46:22,,en,,,3111226033,,"<a href=""http://www.weather-globe.com"" rel=""nofollow"">weather-globe</a>",http://pbs.twimg.com/profile_images/1040577230538240000/rhIDWPQE_normal.jpg,11768,10269,NY,http://twitter.com/TimMelino/statuses/1059154905141788672,"{""hashtags"":[{""text"":""CLIMATE"",""indices"":[31,39]},{""text"":""GPWX"",""indices"":[105,110]},{""text"":""GlobalWarming"",""indices"":[111,125]},{""text"":""climatechange"",""indices"":[126,140]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/jTnqyr6n4Q"",""expanded_url"":""http://gpwx.news/l8ihj"",""display_url"":""gpwx.news/l8ihj"",""indices"":[81,104]}]}"
1059152860485746692,richard35609781,@eacrunden Ignorance is not a solution: “Things aren’t looking good for climate change content on the EPA’s website. Wording devoted to climate change has been missing for over a year.” #myccnotes #wutv #climatechange #globalwarming #arcticmelt https://t.co/Dcs5r8NlXi https://t.co/FVV1cTxBlF,Sun Nov 04 18:38:14 +0000 2018,04/11/2018 18:38:14,,en,720959701651996673,richard35609781,720959701651996673,866840766789931009,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1048173590066208773/8ad3-XyL_normal.jpg,495,1826,"New Hampshire, USA",http://twitter.com/richard35609781/statuses/1059152860485746692,"{""hashtags"":[{""text"":""myccnotes"",""indices"":[186,196]},{""text"":""wutv"",""indices"":[197,202]},{""text"":""climatechange"",""indices"":[203,217]},{""text"":""globalwarming"",""indices"":[218,232]},{""text"":""arcticmelt"",""indices"":[233,244]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eacrunden"",""name"":""Ev - חוה ☕️🤦‍♂️"",""id"":15078057,""id_str"":""15078057"",""indices"":[0,10]}],""urls"":[{""url"":""https://t.co/Dcs5r8NlXi"",""expanded_url"":""https://thinkprogress.org/epa-climate-change-website-still-missing-d4412bcf9e4d/"",""display_url"":""thinkprogress.org/epa-climate-ch…"",""indices"":[245,268]}],""media"":[{""id"":1059152852365373400,""id_str"":""1059152852365373440"",""indices"":[269,292],""media_url"":""http://pbs.twimg.com/media/DrLd6FgUcAAb65b.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrLd6FgUcAAb65b.jpg"",""url"":""https://t.co/FVV1cTxBlF"",""display_url"":""pic.twitter.com/FVV1cTxBlF"",""expanded_url"":""https://twitter.com/richard35609781/status/1059152860485746692/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":640,""h"":1136,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":383,""h"":680,""resize"":""fit""},""medium"":{""w"":640,""h"":1136,""resize"":""fit""}}}]}"
1059144760617828353,GCMind,#Oh_My_George #Globalwarming or 'Is #cloud #seeding the answer to our unstable weather? https://t.co/f36ScslhCt https://t.co/im8TzdKqFM,Sun Nov 04 18:06:03 +0000 2018,04/11/2018 18:06:03,,en,,,730355042,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",http://pbs.twimg.com/profile_images/1007896702886572037/pXeLGz34_normal.jpg,2576,3205,"Leeds, United Kingdom",http://twitter.com/GCMind/statuses/1059144760617828353,"{""hashtags"":[{""text"":""Oh_My_George"",""indices"":[0,13]},{""text"":""Globalwarming"",""indices"":[14,28]},{""text"":""cloud"",""indices"":[36,42]},{""text"":""seeding"",""indices"":[43,51]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/f36ScslhCt"",""expanded_url"":""https://buff.ly/2kwaDLu"",""display_url"":""buff.ly/2kwaDLu"",""indices"":[88,111]}],""media"":[{""id"":1059144755383287800,""id_str"":""1059144755383287814"",""indices"":[112,135],""media_url"":""http://pbs.twimg.com/media/DrLWix5WwAYBpyh.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrLWix5WwAYBpyh.jpg"",""url"":""https://t.co/im8TzdKqFM"",""display_url"":""pic.twitter.com/im8TzdKqFM"",""expanded_url"":""https://twitter.com/GCMind/status/1059144760617828353/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":564,""h"":423,""resize"":""fit""},""medium"":{""w"":564,""h"":423,""resize"":""fit""},""large"":{""w"":564,""h"":423,""resize"":""fit""}}}]}"
1059144526407753728,changermindset,"RT @scapelliti: We should be asking ourselves two things: What took so long for someone to file suit, and why aren’t more people suing?

#environment #GlobalWarming #KeepItInTheGround

https://t.co/JjnvFgMU2E",Sun Nov 04 18:05:07 +0000 2018,04/11/2018 18:05:07,,en,,,745324584027598848,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/848263942145101824/t0C-3AQD_normal.jpg,2646,4654,"West Hollywood, CA",http://twitter.com/changermindset/statuses/1059144526407753728,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""scapelliti"",""name"":""Scap 🌹 US Refugee"",""id"":2675645600,""id_str"":""2675645600"",""indices"":[3,14]}],""urls"":[]}"
1059144154725470209,AlbusD_Army,"RT @scapelliti: We should be asking ourselves two things: What took so long for someone to file suit, and why aren’t more people suing?

#environment #GlobalWarming #KeepItInTheGround

https://t.co/JjnvFgMU2E",Sun Nov 04 18:03:39 +0000 2018,04/11/2018 18:03:39,,en,,,741711685086416897,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/847657770648190976/k3nh2s5O_normal.jpg,416,2133,,http://twitter.com/AlbusD_Army/statuses/1059144154725470209,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""scapelliti"",""name"":""Scap 🌹 US Refugee"",""id"":2675645600,""id_str"":""2675645600"",""indices"":[3,14]}],""urls"":[]}"
1059135865711181824,EWestaway,RT @pdjmoo: WE WERE WARMED: #Migration: A form of #ClimateChange adaptation? Recent #IPCC special report on #GlobalWarming was a reminder that averting the potentially catastrophic impact of #ClimateRefugees requires immediate action  #MigrationCaravan https://t.co/uAelCbq3cq via @globallf,Sun Nov 04 17:30:42 +0000 2018,04/11/2018 17:30:42,,en,,,584859744,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/2881553055/1476169d82ff809cd781136c22ccc1f0_normal.jpeg,4509,5000,,http://twitter.com/EWestaway/statuses/1059135865711181824,"{""hashtags"":[{""text"":""Migration"",""indices"":[28,38]},{""text"":""ClimateChange"",""indices"":[50,64]},{""text"":""IPCC"",""indices"":[84,89]},{""text"":""GlobalWarming"",""indices"":[108,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pdjmoo"",""name"":""pdjmoo"",""id"":23484619,""id_str"":""23484619"",""indices"":[3,10]}],""urls"":[]}"
1059135525842489344,noonefromCanada,"RT @climateguyw: Extreme Temperature Diary- November 3, 2018- Topic: Climate Change On The Ballot
New post on-(https://t.co/DqTUVZvnxD ) 
#ClimateChangeIsReal #GlobalWarming #sciencetwitter #Science #climatechange https://t.co/CiCClj4Gqb",Sun Nov 04 17:29:21 +0000 2018,04/11/2018 17:29:21,,en,,,1005503484249157634,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/1057631527490674688/FNBw7hlh_normal.jpg,131,307,,http://twitter.com/noonefromCanada/statuses/1059135525842489344,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""climateguyw"",""name"":""Guy Walton"",""id"":766072848268091400,""id_str"":""766072848268091392"",""indices"":[3,15]}],""urls"":[{""url"":""https://t.co/DqTUVZvnxD"",""expanded_url"":""http://guyonclimate.com"",""display_url"":""guyonclimate.com"",""indices"":[111,134]}]}"
1059134072931450882,veenomn,"RT @ValleyAllNatual: The arctic fox is probably one of the cutest and fluffiest animals ever! 😍 Unfortunately climate change is posing a huge threat to these magical being! 
#GlobalWarming #climatechange #SundayMorning #cute #animals #AnimalRights #ClimateAction #sundaytoday #SundayThoughts https://t.co/xUGttjGeIu",Sun Nov 04 17:23:35 +0000 2018,04/11/2018 17:23:35,,en,,,2287108562,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1061410498091143170/YP1baAxn_normal.jpg,131,122,Outta dis world,http://twitter.com/veenomn/statuses/1059134072931450882,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ValleyAllNatual"",""name"":""Valley All Natural"",""id"":1056682880733073400,""id_str"":""1056682880733073408"",""indices"":[3,19]}],""urls"":[]}"
1059133074779316225,dyehouseinfo,"RT @scapelliti: We should be asking ourselves two things: What took so long for someone to file suit, and why aren’t more people suing?

#environment #GlobalWarming #KeepItInTheGround

https://t.co/JjnvFgMU2E",Sun Nov 04 17:19:37 +0000 2018,04/11/2018 17:19:37,,en,,,909429916726366208,,"<a href=""https://www.mainedye.com"" rel=""nofollow"">@dyehouseinfo</a>",http://pbs.twimg.com/profile_images/923010092479459328/rxkngjza_normal.jpg,917,1981,"Saco, ME",http://twitter.com/dyehouseinfo/statuses/1059133074779316225,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""scapelliti"",""name"":""Scap 🌹 US Refugee"",""id"":2675645600,""id_str"":""2675645600"",""indices"":[3,14]}],""urls"":[]}"
